push_left|6011|None|6011,5183,-9589,6221,3760,-7024,-5572,-5606,-3058,5787,2273,-8977,1516,-4511,8908,-3575,9428,6641,5592,-790,5281,-6459,-5990,8992,-8254,3438,9070,-8618,-1387,-3960,-205,4217,-3869,-1479,-3224,5586,-2489,-4838,-7530,-2179,-7489,4454,4969,-6399,-6086,-3976,8870,4908,8108,3167,-3786,-2872,7488,5695,-225,1234,2781,-9156,-2377,-8363,1711,6246,-5534,5235,9136,9400,9569,-5834,-2092,5899,3533,7144,-5834,-9949,-4367,5074,414,1650,7848,-8904,2579,2419,1869,9182,-9802,-5008,-8888,-7605,-2127,7304,-9634,5398,3242,5311,-1613,-7804,-4567,-659,7465,5526,3910,-1101,3082,6149,-5574,7693,-4246,-654,1975,-5831,-380,-962,-2661,9965,-2295,-6492,6705,7633,-411,4506,1988,6595,-7473,-3820,4148,-8508,-9927,9351,-9406,4252,6833,3669
set|53|-7008|-7008
size|None|None|132
empty|None|None|0
push_right|6135|None|6011,5183,-9589,6221,3760,-7024,-5572,-5606,-3058,5787,2273,-8977,1516,-4511,8908,-3575,9428,6641,5592,-790,5281,-6459,-5990,8992,-8254,3438,9070,-8618,-1387,-3960,-205,4217,-3869,-1479,-3224,5586,-2489,-4838,-7530,-2179,-7489,4454,4969,-6399,-6086,-3976,8870,4908,8108,3167,-3786,-2872,7488,-7008,-225,1234,2781,-9156,-2377,-8363,1711,6246,-5534,5235,9136,9400,9569,-5834,-2092,5899,3533,7144,-5834,-9949,-4367,5074,414,1650,7848,-8904,2579,2419,1869,9182,-9802,-5008,-8888,-7605,-2127,7304,-9634,5398,3242,5311,-1613,-7804,-4567,-659,7465,5526,3910,-1101,3082,6149,-5574,7693,-4246,-654,1975,-5831,-380,-962,-2661,9965,-2295,-6492,6705,7633,-411,4506,1988,6595,-7473,-3820,4148,-8508,-9927,9351,-9406,4252,6833,3669,6135
size|None|None|133
empty|None|None|0
pop_left|None|None|5183,-9589,6221,3760,-7024,-5572,-5606,-3058,5787,2273,-8977,1516,-4511,8908,-3575,9428,6641,5592,-790,5281,-6459,-5990,8992,-8254,3438,9070,-8618,-1387,-3960,-205,4217,-3869,-1479,-3224,5586,-2489,-4838,-7530,-2179,-7489,4454,4969,-6399,-6086,-3976,8870,4908,8108,3167,-3786,-2872,7488,-7008,-225,1234,2781,-9156,-2377,-8363,1711,6246,-5534,5235,9136,9400,9569,-5834,-2092,5899,3533,7144,-5834,-9949,-4367,5074,414,1650,7848,-8904,2579,2419,1869,9182,-9802,-5008,-8888,-7605,-2127,7304,-9634,5398,3242,5311,-1613,-7804,-4567,-659,7465,5526,3910,-1101,3082,6149,-5574,7693,-4246,-654,1975,-5831,-380,-962,-2661,9965,-2295,-6492,6705,7633,-411,4506,1988,6595,-7473,-3820,4148,-8508,-9927,9351,-9406,4252,6833,3669,6135
size|None|None|132
empty|None|None|0
push_right|-4837|None|5183,-9589,6221,3760,-7024,-5572,-5606,-3058,5787,2273,-8977,1516,-4511,8908,-3575,9428,6641,5592,-790,5281,-6459,-5990,8992,-8254,3438,9070,-8618,-1387,-3960,-205,4217,-3869,-1479,-3224,5586,-2489,-4838,-7530,-2179,-7489,4454,4969,-6399,-6086,-3976,8870,4908,8108,3167,-3786,-2872,7488,-7008,-225,1234,2781,-9156,-2377,-8363,1711,6246,-5534,5235,9136,9400,9569,-5834,-2092,5899,3533,7144,-5834,-9949,-4367,5074,414,1650,7848,-8904,2579,2419,1869,9182,-9802,-5008,-8888,-7605,-2127,7304,-9634,5398,3242,5311,-1613,-7804,-4567,-659,7465,5526,3910,-1101,3082,6149,-5574,7693,-4246,-654,1975,-5831,-380,-962,-2661,9965,-2295,-6492,6705,7633,-411,4506,1988,6595,-7473,-3820,4148,-8508,-9927,9351,-9406,4252,6833,3669,6135,-4837
size|None|None|133
empty|None|None|0
pop_right|None|None|5183,-9589,6221,3760,-7024,-5572,-5606,-3058,5787,2273,-8977,1516,-4511,8908,-3575,9428,6641,5592,-790,5281,-6459,-5990,8992,-8254,3438,9070,-8618,-1387,-3960,-205,4217,-3869,-1479,-3224,5586,-2489,-4838,-7530,-2179,-7489,4454,4969,-6399,-6086,-3976,8870,4908,8108,3167,-3786,-2872,7488,-7008,-225,1234,2781,-9156,-2377,-8363,1711,6246,-5534,5235,9136,9400,9569,-5834,-2092,5899,3533,7144,-5834,-9949,-4367,5074,414,1650,7848,-8904,2579,2419,1869,9182,-9802,-5008,-8888,-7605,-2127,7304,-9634,5398,3242,5311,-1613,-7804,-4567,-659,7465,5526,3910,-1101,3082,6149,-5574,7693,-4246,-654,1975,-5831,-380,-962,-2661,9965,-2295,-6492,6705,7633,-411,4506,1988,6595,-7473,-3820,4148,-8508,-9927,9351,-9406,4252,6833,3669,6135
size|None|None|132
empty|None|None|0
pop_right|None|None|5183,-9589,6221,3760,-7024,-5572,-5606,-3058,5787,2273,-8977,1516,-4511,8908,-3575,9428,6641,5592,-790,5281,-6459,-5990,8992,-8254,3438,9070,-8618,-1387,-3960,-205,4217,-3869,-1479,-3224,5586,-2489,-4838,-7530,-2179,-7489,4454,4969,-6399,-6086,-3976,8870,4908,8108,3167,-3786,-2872,7488,-7008,-225,1234,2781,-9156,-2377,-8363,1711,6246,-5534,5235,9136,9400,9569,-5834,-2092,5899,3533,7144,-5834,-9949,-4367,5074,414,1650,7848,-8904,2579,2419,1869,9182,-9802,-5008,-8888,-7605,-2127,7304,-9634,5398,3242,5311,-1613,-7804,-4567,-659,7465,5526,3910,-1101,3082,6149,-5574,7693,-4246,-654,1975,-5831,-380,-962,-2661,9965,-2295,-6492,6705,7633,-411,4506,1988,6595,-7473,-3820,4148,-8508,-9927,9351,-9406,4252,6833,3669
size|None|None|131
empty|None|None|0
pop_left|None|None|-9589,6221,3760,-7024,-5572,-5606,-3058,5787,2273,-8977,1516,-4511,8908,-3575,9428,6641,5592,-790,5281,-6459,-5990,8992,-8254,3438,9070,-8618,-1387,-3960,-205,4217,-3869,-1479,-3224,5586,-2489,-4838,-7530,-2179,-7489,4454,4969,-6399,-6086,-3976,8870,4908,8108,3167,-3786,-2872,7488,-7008,-225,1234,2781,-9156,-2377,-8363,1711,6246,-5534,5235,9136,9400,9569,-5834,-2092,5899,3533,7144,-5834,-9949,-4367,5074,414,1650,7848,-8904,2579,2419,1869,9182,-9802,-5008,-8888,-7605,-2127,7304,-9634,5398,3242,5311,-1613,-7804,-4567,-659,7465,5526,3910,-1101,3082,6149,-5574,7693,-4246,-654,1975,-5831,-380,-962,-2661,9965,-2295,-6492,6705,7633,-411,4506,1988,6595,-7473,-3820,4148,-8508,-9927,9351,-9406,4252,6833,3669
size|None|None|130
empty|None|None|0
push_left|338|None|338,-9589,6221,3760,-7024,-5572,-5606,-3058,5787,2273,-8977,1516,-4511,8908,-3575,9428,6641,5592,-790,5281,-6459,-5990,8992,-8254,3438,9070,-8618,-1387,-3960,-205,4217,-3869,-1479,-3224,5586,-2489,-4838,-7530,-2179,-7489,4454,4969,-6399,-6086,-3976,8870,4908,8108,3167,-3786,-2872,7488,-7008,-225,1234,2781,-9156,-2377,-8363,1711,6246,-5534,5235,9136,9400,9569,-5834,-2092,5899,3533,7144,-5834,-9949,-4367,5074,414,1650,7848,-8904,2579,2419,1869,9182,-9802,-5008,-8888,-7605,-2127,7304,-9634,5398,3242,5311,-1613,-7804,-4567,-659,7465,5526,3910,-1101,3082,6149,-5574,7693,-4246,-654,1975,-5831,-380,-962,-2661,9965,-2295,-6492,6705,7633,-411,4506,1988,6595,-7473,-3820,4148,-8508,-9927,9351,-9406,4252,6833,3669
size|None|None|131
empty|None|None|0
pop_left|None|None|-9589,6221,3760,-7024,-5572,-5606,-3058,5787,2273,-8977,1516,-4511,8908,-3575,9428,6641,5592,-790,5281,-6459,-5990,8992,-8254,3438,9070,-8618,-1387,-3960,-205,4217,-3869,-1479,-3224,5586,-2489,-4838,-7530,-2179,-7489,4454,4969,-6399,-6086,-3976,8870,4908,8108,3167,-3786,-2872,7488,-7008,-225,1234,2781,-9156,-2377,-8363,1711,6246,-5534,5235,9136,9400,9569,-5834,-2092,5899,3533,7144,-5834,-9949,-4367,5074,414,1650,7848,-8904,2579,2419,1869,9182,-9802,-5008,-8888,-7605,-2127,7304,-9634,5398,3242,5311,-1613,-7804,-4567,-659,7465,5526,3910,-1101,3082,6149,-5574,7693,-4246,-654,1975,-5831,-380,-962,-2661,9965,-2295,-6492,6705,7633,-411,4506,1988,6595,-7473,-3820,4148,-8508,-9927,9351,-9406,4252,6833,3669
size|None|None|130
empty|None|None|0
pop_left|None|None|6221,3760,-7024,-5572,-5606,-3058,5787,2273,-8977,1516,-4511,8908,-3575,9428,6641,5592,-790,5281,-6459,-5990,8992,-8254,3438,9070,-8618,-1387,-3960,-205,4217,-3869,-1479,-3224,5586,-2489,-4838,-7530,-2179,-7489,4454,4969,-6399,-6086,-3976,8870,4908,8108,3167,-3786,-2872,7488,-7008,-225,1234,2781,-9156,-2377,-8363,1711,6246,-5534,5235,9136,9400,9569,-5834,-2092,5899,3533,7144,-5834,-9949,-4367,5074,414,1650,7848,-8904,2579,2419,1869,9182,-9802,-5008,-8888,-7605,-2127,7304,-9634,5398,3242,5311,-1613,-7804,-4567,-659,7465,5526,3910,-1101,3082,6149,-5574,7693,-4246,-654,1975,-5831,-380,-962,-2661,9965,-2295,-6492,6705,7633,-411,4506,1988,6595,-7473,-3820,4148,-8508,-9927,9351,-9406,4252,6833,3669
set|21|7817|7817
size|None|None|129
empty|None|None|0
push_left|-8348|None|-8348,6221,3760,-7024,-5572,-5606,-3058,5787,2273,-8977,1516,-4511,8908,-3575,9428,6641,5592,-790,5281,-6459,-5990,8992,7817,3438,9070,-8618,-1387,-3960,-205,4217,-3869,-1479,-3224,5586,-2489,-4838,-7530,-2179,-7489,4454,4969,-6399,-6086,-3976,8870,4908,8108,3167,-3786,-2872,7488,-7008,-225,1234,2781,-9156,-2377,-8363,1711,6246,-5534,5235,9136,9400,9569,-5834,-2092,5899,3533,7144,-5834,-9949,-4367,5074,414,1650,7848,-8904,2579,2419,1869,9182,-9802,-5008,-8888,-7605,-2127,7304,-9634,5398,3242,5311,-1613,-7804,-4567,-659,7465,5526,3910,-1101,3082,6149,-5574,7693,-4246,-654,1975,-5831,-380,-962,-2661,9965,-2295,-6492,6705,7633,-411,4506,1988,6595,-7473,-3820,4148,-8508,-9927,9351,-9406,4252,6833,3669
size|None|None|130
empty|None|None|0
push_left|-6177|None|-6177,-8348,6221,3760,-7024,-5572,-5606,-3058,5787,2273,-8977,1516,-4511,8908,-3575,9428,6641,5592,-790,5281,-6459,-5990,8992,7817,3438,9070,-8618,-1387,-3960,-205,4217,-3869,-1479,-3224,5586,-2489,-4838,-7530,-2179,-7489,4454,4969,-6399,-6086,-3976,8870,4908,8108,3167,-3786,-2872,7488,-7008,-225,1234,2781,-9156,-2377,-8363,1711,6246,-5534,5235,9136,9400,9569,-5834,-2092,5899,3533,7144,-5834,-9949,-4367,5074,414,1650,7848,-8904,2579,2419,1869,9182,-9802,-5008,-8888,-7605,-2127,7304,-9634,5398,3242,5311,-1613,-7804,-4567,-659,7465,5526,3910,-1101,3082,6149,-5574,7693,-4246,-654,1975,-5831,-380,-962,-2661,9965,-2295,-6492,6705,7633,-411,4506,1988,6595,-7473,-3820,4148,-8508,-9927,9351,-9406,4252,6833,3669
size|None|None|131
empty|None|None|0
push_right|-6744|None|-6177,-8348,6221,3760,-7024,-5572,-5606,-3058,5787,2273,-8977,1516,-4511,8908,-3575,9428,6641,5592,-790,5281,-6459,-5990,8992,7817,3438,9070,-8618,-1387,-3960,-205,4217,-3869,-1479,-3224,5586,-2489,-4838,-7530,-2179,-7489,4454,4969,-6399,-6086,-3976,8870,4908,8108,3167,-3786,-2872,7488,-7008,-225,1234,2781,-9156,-2377,-8363,1711,6246,-5534,5235,9136,9400,9569,-5834,-2092,5899,3533,7144,-5834,-9949,-4367,5074,414,1650,7848,-8904,2579,2419,1869,9182,-9802,-5008,-8888,-7605,-2127,7304,-9634,5398,3242,5311,-1613,-7804,-4567,-659,7465,5526,3910,-1101,3082,6149,-5574,7693,-4246,-654,1975,-5831,-380,-962,-2661,9965,-2295,-6492,6705,7633,-411,4506,1988,6595,-7473,-3820,4148,-8508,-9927,9351,-9406,4252,6833,3669,-6744
size|None|None|132
empty|None|None|0
pop_right|None|None|-6177,-8348,6221,3760,-7024,-5572,-5606,-3058,5787,2273,-8977,1516,-4511,8908,-3575,9428,6641,5592,-790,5281,-6459,-5990,8992,7817,3438,9070,-8618,-1387,-3960,-205,4217,-3869,-1479,-3224,5586,-2489,-4838,-7530,-2179,-7489,4454,4969,-6399,-6086,-3976,8870,4908,8108,3167,-3786,-2872,7488,-7008,-225,1234,2781,-9156,-2377,-8363,1711,6246,-5534,5235,9136,9400,9569,-5834,-2092,5899,3533,7144,-5834,-9949,-4367,5074,414,1650,7848,-8904,2579,2419,1869,9182,-9802,-5008,-8888,-7605,-2127,7304,-9634,5398,3242,5311,-1613,-7804,-4567,-659,7465,5526,3910,-1101,3082,6149,-5574,7693,-4246,-654,1975,-5831,-380,-962,-2661,9965,-2295,-6492,6705,7633,-411,4506,1988,6595,-7473,-3820,4148,-8508,-9927,9351,-9406,4252,6833,3669
size|None|None|131
empty|None|None|0
push_right|1335|None|-6177,-8348,6221,3760,-7024,-5572,-5606,-3058,5787,2273,-8977,1516,-4511,8908,-3575,9428,6641,5592,-790,5281,-6459,-5990,8992,7817,3438,9070,-8618,-1387,-3960,-205,4217,-3869,-1479,-3224,5586,-2489,-4838,-7530,-2179,-7489,4454,4969,-6399,-6086,-3976,8870,4908,8108,3167,-3786,-2872,7488,-7008,-225,1234,2781,-9156,-2377,-8363,1711,6246,-5534,5235,9136,9400,9569,-5834,-2092,5899,3533,7144,-5834,-9949,-4367,5074,414,1650,7848,-8904,2579,2419,1869,9182,-9802,-5008,-8888,-7605,-2127,7304,-9634,5398,3242,5311,-1613,-7804,-4567,-659,7465,5526,3910,-1101,3082,6149,-5574,7693,-4246,-654,1975,-5831,-380,-962,-2661,9965,-2295,-6492,6705,7633,-411,4506,1988,6595,-7473,-3820,4148,-8508,-9927,9351,-9406,4252,6833,3669,1335
size|None|None|132
empty|None|None|0
pop_right|None|None|-6177,-8348,6221,3760,-7024,-5572,-5606,-3058,5787,2273,-8977,1516,-4511,8908,-3575,9428,6641,5592,-790,5281,-6459,-5990,8992,7817,3438,9070,-8618,-1387,-3960,-205,4217,-3869,-1479,-3224,5586,-2489,-4838,-7530,-2179,-7489,4454,4969,-6399,-6086,-3976,8870,4908,8108,3167,-3786,-2872,7488,-7008,-225,1234,2781,-9156,-2377,-8363,1711,6246,-5534,5235,9136,9400,9569,-5834,-2092,5899,3533,7144,-5834,-9949,-4367,5074,414,1650,7848,-8904,2579,2419,1869,9182,-9802,-5008,-8888,-7605,-2127,7304,-9634,5398,3242,5311,-1613,-7804,-4567,-659,7465,5526,3910,-1101,3082,6149,-5574,7693,-4246,-654,1975,-5831,-380,-962,-2661,9965,-2295,-6492,6705,7633,-411,4506,1988,6595,-7473,-3820,4148,-8508,-9927,9351,-9406,4252,6833,3669
size|None|None|131
empty|None|None|0
push_left|-976|None|-976,-6177,-8348,6221,3760,-7024,-5572,-5606,-3058,5787,2273,-8977,1516,-4511,8908,-3575,9428,6641,5592,-790,5281,-6459,-5990,8992,7817,3438,9070,-8618,-1387,-3960,-205,4217,-3869,-1479,-3224,5586,-2489,-4838,-7530,-2179,-7489,4454,4969,-6399,-6086,-3976,8870,4908,8108,3167,-3786,-2872,7488,-7008,-225,1234,2781,-9156,-2377,-8363,1711,6246,-5534,5235,9136,9400,9569,-5834,-2092,5899,3533,7144,-5834,-9949,-4367,5074,414,1650,7848,-8904,2579,2419,1869,9182,-9802,-5008,-8888,-7605,-2127,7304,-9634,5398,3242,5311,-1613,-7804,-4567,-659,7465,5526,3910,-1101,3082,6149,-5574,7693,-4246,-654,1975,-5831,-380,-962,-2661,9965,-2295,-6492,6705,7633,-411,4506,1988,6595,-7473,-3820,4148,-8508,-9927,9351,-9406,4252,6833,3669
size|None|None|132
empty|None|None|0
push_left|-6944|None|-6944,-976,-6177,-8348,6221,3760,-7024,-5572,-5606,-3058,5787,2273,-8977,1516,-4511,8908,-3575,9428,6641,5592,-790,5281,-6459,-5990,8992,7817,3438,9070,-8618,-1387,-3960,-205,4217,-3869,-1479,-3224,5586,-2489,-4838,-7530,-2179,-7489,4454,4969,-6399,-6086,-3976,8870,4908,8108,3167,-3786,-2872,7488,-7008,-225,1234,2781,-9156,-2377,-8363,1711,6246,-5534,5235,9136,9400,9569,-5834,-2092,5899,3533,7144,-5834,-9949,-4367,5074,414,1650,7848,-8904,2579,2419,1869,9182,-9802,-5008,-8888,-7605,-2127,7304,-9634,5398,3242,5311,-1613,-7804,-4567,-659,7465,5526,3910,-1101,3082,6149,-5574,7693,-4246,-654,1975,-5831,-380,-962,-2661,9965,-2295,-6492,6705,7633,-411,4506,1988,6595,-7473,-3820,4148,-8508,-9927,9351,-9406,4252,6833,3669
size|None|None|133
empty|None|None|0
push_right|-8486|None|-6944,-976,-6177,-8348,6221,3760,-7024,-5572,-5606,-3058,5787,2273,-8977,1516,-4511,8908,-3575,9428,6641,5592,-790,5281,-6459,-5990,8992,7817,3438,9070,-8618,-1387,-3960,-205,4217,-3869,-1479,-3224,5586,-2489,-4838,-7530,-2179,-7489,4454,4969,-6399,-6086,-3976,8870,4908,8108,3167,-3786,-2872,7488,-7008,-225,1234,2781,-9156,-2377,-8363,1711,6246,-5534,5235,9136,9400,9569,-5834,-2092,5899,3533,7144,-5834,-9949,-4367,5074,414,1650,7848,-8904,2579,2419,1869,9182,-9802,-5008,-8888,-7605,-2127,7304,-9634,5398,3242,5311,-1613,-7804,-4567,-659,7465,5526,3910,-1101,3082,6149,-5574,7693,-4246,-654,1975,-5831,-380,-962,-2661,9965,-2295,-6492,6705,7633,-411,4506,1988,6595,-7473,-3820,4148,-8508,-9927,9351,-9406,4252,6833,3669,-8486
reverse|None|None|-8486,3669,6833,4252,-9406,9351,-9927,-8508,4148,-3820,-7473,6595,1988,4506,-411,7633,6705,-6492,-2295,9965,-2661,-962,-380,-5831,1975,-654,-4246,7693,-5574,6149,3082,-1101,3910,5526,7465,-659,-4567,-7804,-1613,5311,3242,5398,-9634,7304,-2127,-7605,-8888,-5008,-9802,9182,1869,2419,2579,-8904,7848,1650,414,5074,-4367,-9949,-5834,7144,3533,5899,-2092,-5834,9569,9400,9136,5235,-5534,6246,1711,-8363,-2377,-9156,2781,1234,-225,-7008,7488,-2872,-3786,3167,8108,4908,8870,-3976,-6086,-6399,4969,4454,-7489,-2179,-7530,-4838,-2489,5586,-3224,-1479,-3869,4217,-205,-3960,-1387,-8618,9070,3438,7817,8992,-5990,-6459,5281,-790,5592,6641,9428,-3575,8908,-4511,1516,-8977,2273,5787,-3058,-5606,-5572,-7024,3760,6221,-8348,-6177,-976,-6944
size|None|None|134
empty|None|None|0
pop_left|None|None|3669,6833,4252,-9406,9351,-9927,-8508,4148,-3820,-7473,6595,1988,4506,-411,7633,6705,-6492,-2295,9965,-2661,-962,-380,-5831,1975,-654,-4246,7693,-5574,6149,3082,-1101,3910,5526,7465,-659,-4567,-7804,-1613,5311,3242,5398,-9634,7304,-2127,-7605,-8888,-5008,-9802,9182,1869,2419,2579,-8904,7848,1650,414,5074,-4367,-9949,-5834,7144,3533,5899,-2092,-5834,9569,9400,9136,5235,-5534,6246,1711,-8363,-2377,-9156,2781,1234,-225,-7008,7488,-2872,-3786,3167,8108,4908,8870,-3976,-6086,-6399,4969,4454,-7489,-2179,-7530,-4838,-2489,5586,-3224,-1479,-3869,4217,-205,-3960,-1387,-8618,9070,3438,7817,8992,-5990,-6459,5281,-790,5592,6641,9428,-3575,8908,-4511,1516,-8977,2273,5787,-3058,-5606,-5572,-7024,3760,6221,-8348,-6177,-976,-6944
size|None|None|133
empty|None|None|0
push_right|7834|None|3669,6833,4252,-9406,9351,-9927,-8508,4148,-3820,-7473,6595,1988,4506,-411,7633,6705,-6492,-2295,9965,-2661,-962,-380,-5831,1975,-654,-4246,7693,-5574,6149,3082,-1101,3910,5526,7465,-659,-4567,-7804,-1613,5311,3242,5398,-9634,7304,-2127,-7605,-8888,-5008,-9802,9182,1869,2419,2579,-8904,7848,1650,414,5074,-4367,-9949,-5834,7144,3533,5899,-2092,-5834,9569,9400,9136,5235,-5534,6246,1711,-8363,-2377,-9156,2781,1234,-225,-7008,7488,-2872,-3786,3167,8108,4908,8870,-3976,-6086,-6399,4969,4454,-7489,-2179,-7530,-4838,-2489,5586,-3224,-1479,-3869,4217,-205,-3960,-1387,-8618,9070,3438,7817,8992,-5990,-6459,5281,-790,5592,6641,9428,-3575,8908,-4511,1516,-8977,2273,5787,-3058,-5606,-5572,-7024,3760,6221,-8348,-6177,-976,-6944,7834
size|None|None|134
empty|None|None|0
push_left|5411|None|5411,3669,6833,4252,-9406,9351,-9927,-8508,4148,-3820,-7473,6595,1988,4506,-411,7633,6705,-6492,-2295,9965,-2661,-962,-380,-5831,1975,-654,-4246,7693,-5574,6149,3082,-1101,3910,5526,7465,-659,-4567,-7804,-1613,5311,3242,5398,-9634,7304,-2127,-7605,-8888,-5008,-9802,9182,1869,2419,2579,-8904,7848,1650,414,5074,-4367,-9949,-5834,7144,3533,5899,-2092,-5834,9569,9400,9136,5235,-5534,6246,1711,-8363,-2377,-9156,2781,1234,-225,-7008,7488,-2872,-3786,3167,8108,4908,8870,-3976,-6086,-6399,4969,4454,-7489,-2179,-7530,-4838,-2489,5586,-3224,-1479,-3869,4217,-205,-3960,-1387,-8618,9070,3438,7817,8992,-5990,-6459,5281,-790,5592,6641,9428,-3575,8908,-4511,1516,-8977,2273,5787,-3058,-5606,-5572,-7024,3760,6221,-8348,-6177,-976,-6944,7834
size|None|None|135
empty|None|None|0
pop_right|None|None|5411,3669,6833,4252,-9406,9351,-9927,-8508,4148,-3820,-7473,6595,1988,4506,-411,7633,6705,-6492,-2295,9965,-2661,-962,-380,-5831,1975,-654,-4246,7693,-5574,6149,3082,-1101,3910,5526,7465,-659,-4567,-7804,-1613,5311,3242,5398,-9634,7304,-2127,-7605,-8888,-5008,-9802,9182,1869,2419,2579,-8904,7848,1650,414,5074,-4367,-9949,-5834,7144,3533,5899,-2092,-5834,9569,9400,9136,5235,-5534,6246,1711,-8363,-2377,-9156,2781,1234,-225,-7008,7488,-2872,-3786,3167,8108,4908,8870,-3976,-6086,-6399,4969,4454,-7489,-2179,-7530,-4838,-2489,5586,-3224,-1479,-3869,4217,-205,-3960,-1387,-8618,9070,3438,7817,8992,-5990,-6459,5281,-790,5592,6641,9428,-3575,8908,-4511,1516,-8977,2273,5787,-3058,-5606,-5572,-7024,3760,6221,-8348,-6177,-976,-6944
size|None|None|134
empty|None|None|0
pop_right|None|None|5411,3669,6833,4252,-9406,9351,-9927,-8508,4148,-3820,-7473,6595,1988,4506,-411,7633,6705,-6492,-2295,9965,-2661,-962,-380,-5831,1975,-654,-4246,7693,-5574,6149,3082,-1101,3910,5526,7465,-659,-4567,-7804,-1613,5311,3242,5398,-9634,7304,-2127,-7605,-8888,-5008,-9802,9182,1869,2419,2579,-8904,7848,1650,414,5074,-4367,-9949,-5834,7144,3533,5899,-2092,-5834,9569,9400,9136,5235,-5534,6246,1711,-8363,-2377,-9156,2781,1234,-225,-7008,7488,-2872,-3786,3167,8108,4908,8870,-3976,-6086,-6399,4969,4454,-7489,-2179,-7530,-4838,-2489,5586,-3224,-1479,-3869,4217,-205,-3960,-1387,-8618,9070,3438,7817,8992,-5990,-6459,5281,-790,5592,6641,9428,-3575,8908,-4511,1516,-8977,2273,5787,-3058,-5606,-5572,-7024,3760,6221,-8348,-6177,-976
reverse|None|None|-976,-6177,-8348,6221,3760,-7024,-5572,-5606,-3058,5787,2273,-8977,1516,-4511,8908,-3575,9428,6641,5592,-790,5281,-6459,-5990,8992,7817,3438,9070,-8618,-1387,-3960,-205,4217,-3869,-1479,-3224,5586,-2489,-4838,-7530,-2179,-7489,4454,4969,-6399,-6086,-3976,8870,4908,8108,3167,-3786,-2872,7488,-7008,-225,1234,2781,-9156,-2377,-8363,1711,6246,-5534,5235,9136,9400,9569,-5834,-2092,5899,3533,7144,-5834,-9949,-4367,5074,414,1650,7848,-8904,2579,2419,1869,9182,-9802,-5008,-8888,-7605,-2127,7304,-9634,5398,3242,5311,-1613,-7804,-4567,-659,7465,5526,3910,-1101,3082,6149,-5574,7693,-4246,-654,1975,-5831,-380,-962,-2661,9965,-2295,-6492,6705,7633,-411,4506,1988,6595,-7473,-3820,4148,-8508,-9927,9351,-9406,4252,6833,3669,5411
size|None|None|133
empty|None|None|0
push_left|-3705|None|-3705,-976,-6177,-8348,6221,3760,-7024,-5572,-5606,-3058,5787,2273,-8977,1516,-4511,8908,-3575,9428,6641,5592,-790,5281,-6459,-5990,8992,7817,3438,9070,-8618,-1387,-3960,-205,4217,-3869,-1479,-3224,5586,-2489,-4838,-7530,-2179,-7489,4454,4969,-6399,-6086,-3976,8870,4908,8108,3167,-3786,-2872,7488,-7008,-225,1234,2781,-9156,-2377,-8363,1711,6246,-5534,5235,9136,9400,9569,-5834,-2092,5899,3533,7144,-5834,-9949,-4367,5074,414,1650,7848,-8904,2579,2419,1869,9182,-9802,-5008,-8888,-7605,-2127,7304,-9634,5398,3242,5311,-1613,-7804,-4567,-659,7465,5526,3910,-1101,3082,6149,-5574,7693,-4246,-654,1975,-5831,-380,-962,-2661,9965,-2295,-6492,6705,7633,-411,4506,1988,6595,-7473,-3820,4148,-8508,-9927,9351,-9406,4252,6833,3669,5411
size|None|None|134
empty|None|None|0
push_left|5013|None|5013,-3705,-976,-6177,-8348,6221,3760,-7024,-5572,-5606,-3058,5787,2273,-8977,1516,-4511,8908,-3575,9428,6641,5592,-790,5281,-6459,-5990,8992,7817,3438,9070,-8618,-1387,-3960,-205,4217,-3869,-1479,-3224,5586,-2489,-4838,-7530,-2179,-7489,4454,4969,-6399,-6086,-3976,8870,4908,8108,3167,-3786,-2872,7488,-7008,-225,1234,2781,-9156,-2377,-8363,1711,6246,-5534,5235,9136,9400,9569,-5834,-2092,5899,3533,7144,-5834,-9949,-4367,5074,414,1650,7848,-8904,2579,2419,1869,9182,-9802,-5008,-8888,-7605,-2127,7304,-9634,5398,3242,5311,-1613,-7804,-4567,-659,7465,5526,3910,-1101,3082,6149,-5574,7693,-4246,-654,1975,-5831,-380,-962,-2661,9965,-2295,-6492,6705,7633,-411,4506,1988,6595,-7473,-3820,4148,-8508,-9927,9351,-9406,4252,6833,3669,5411
size|None|None|135
empty|None|None|0
push_left|-7057|None|-7057,5013,-3705,-976,-6177,-8348,6221,3760,-7024,-5572,-5606,-3058,5787,2273,-8977,1516,-4511,8908,-3575,9428,6641,5592,-790,5281,-6459,-5990,8992,7817,3438,9070,-8618,-1387,-3960,-205,4217,-3869,-1479,-3224,5586,-2489,-4838,-7530,-2179,-7489,4454,4969,-6399,-6086,-3976,8870,4908,8108,3167,-3786,-2872,7488,-7008,-225,1234,2781,-9156,-2377,-8363,1711,6246,-5534,5235,9136,9400,9569,-5834,-2092,5899,3533,7144,-5834,-9949,-4367,5074,414,1650,7848,-8904,2579,2419,1869,9182,-9802,-5008,-8888,-7605,-2127,7304,-9634,5398,3242,5311,-1613,-7804,-4567,-659,7465,5526,3910,-1101,3082,6149,-5574,7693,-4246,-654,1975,-5831,-380,-962,-2661,9965,-2295,-6492,6705,7633,-411,4506,1988,6595,-7473,-3820,4148,-8508,-9927,9351,-9406,4252,6833,3669,5411
size|None|None|136
empty|None|None|0
